species,recording_id,node,n_nodes_recording,n_time,n_finite_net_te_edges,NetTE,NetTE_z,root_area_id,n_communities,n_cells
Drosophila,2018-12-14_2,SPS_R,66,2000,4290,-0.0002756301703100962,-0.1977985499582869,,,
Drosophila,2018-12-14_2,VES_R,66,2000,4290,-0.0009797839432991804,-0.7031154936303121,,,
Drosophila,2018-12-14_2,WED_R,66,2000,4290,-0.0001962375655671495,-0.14082459069287392,,,
Drosophila,2018-12-14_2,AL_L,66,2000,4290,-0.0007309882746239688,-0.52457399926308,,,
Drosophila,2018-12-14_2,AME_L,66,2000,4290,2.7382161522361878e-05,0.019650068922982412,,,
Drosophila,2018-12-14_2,AMMC_L,66,2000,4290,-0.0018049232947865799,-1.295254471210701,,,
Drosophila,2018-12-14_2,ATL_L,66,2000,4290,0.00019367747512655242,0.1389874109083007,,,
Drosophila,2018-12-14_2,AVLP_L,66,2000,4290,-0.00017332633031412405,-0.12438296129612417,,,
Drosophila,2018-12-14_2,CRE_L,66,2000,4290,-0.002625983948879745,-1.88446648172725,,,
Drosophila,2018-12-14_2,EPA_L,66,2000,4290,-0.0006922971812396684,-0.4968083807202867,,,
Drosophila,2018-12-14_2,GA_L,66,2000,4290,-0.0005421626138934257,-0.38906836196148464,,,
Drosophila,2018-12-14_2,GOR_L,66,2000,4290,-0.000667569134898485,-0.47906296589837294,,,
Drosophila,2018-12-14_2,IB_L,66,2000,4290,0.0007743119613573905,0.555664073347049,,,
Drosophila,2018-12-14_2,ICL_L,66,2000,4290,0.0014702449464818706,1.0550815905618618,,,
Drosophila,2018-12-14_2,IPS_L,66,2000,4290,0.0015413714956006076,1.1061236381845696,,,
Drosophila,2018-12-14_2,IVLP_L,66,2000,4290,0.00030407643373164817,0.21821224287943633,,,
Drosophila,2018-12-14_2,LAL_L,66,2000,4290,-0.0002615704768736703,-0.18770899056261428,,,
Drosophila,2018-12-14_2,LB_L,66,2000,4290,5.991898072653229e-05,0.04299923876022977,,,
Drosophila,2018-12-14_2,LH_L,66,2000,4290,0.0011465809218761272,0.8228128419388293,,,
Drosophila,2018-12-14_2,LO_L,66,2000,4290,-0.000320737710088523,-0.2301687580175886,,,
Drosophila,2018-12-14_2,MB_L,66,2000,4290,0.0038415371426329266,2.756775412389827,,,
Drosophila,2018-12-14_2,ME_L,66,2000,4290,-0.0008100174951975416,-0.5812871856903851,,,
Drosophila,2018-12-14_2,OTU_L,66,2000,4290,-9.586671626552383e-05,-0.06879616061351233,,,
Drosophila,2018-12-14_2,PLP_L,66,2000,4290,0.0017884405344674315,1.283426063287252,,,
Drosophila,2018-12-14_2,PVLP_L,66,2000,4290,-0.00046854877442790836,-0.33624137757599454,,,
Drosophila,2018-12-14_2,SCL_L,66,2000,4290,0.0019944847551857225,1.4312881352785427,,,
Drosophila,2018-12-14_2,SIP_L,66,2000,4290,-0.0016821550126182002,-1.2071531281448986,,,
Drosophila,2018-12-14_2,SLP_L,66,2000,4290,0.0007846670903163932,0.5630951520653819,,,
Drosophila,2018-12-14_2,SMP_L,66,2000,4290,0.002013164293823228,1.4446930018511372,,,
Drosophila,2018-12-14_2,SPS_L,66,2000,4290,0.0002007826541980028,0.14408625083553261,,,
Drosophila,2018-12-14_2,VES_L,66,2000,4290,-0.0006373141066744367,-0.45735126175172214,,,
Drosophila,2018-12-14_2,WED_L,66,2000,4290,0.0010776813359042715,0.7733689142924943,,,
Drosophila,2018-12-14_2,EB,66,2000,4290,-0.00025992213938667445,-0.1865261056686897,,,
Drosophila,2018-12-14_2,FB,66,2000,4290,0.0004505599205065581,0.32333216224208733,,,
Drosophila,2018-12-14_2,FLA,66,2000,4290,-0.0009490753934534665,-0.6810783319365455,,,
Drosophila,2018-12-14_2,NO,66,2000,4290,0.0002435672739760838,0.17478947807332051,,,
Drosophila,2018-12-14_2,PB,66,2000,4290,0.0011334639512168697,0.8133998020915312,,,
Drosophila,2018-12-14_2,PRW,66,2000,4290,0.0005367157360354442,0.3851595571274691,,,
Drosophila,2018-12-14_2,SAD,66,2000,4290,7.559843559908822e-05,0.0542511762184506,,,
Drosophila,2018-12-14_2,SOG,66,2000,4290,0.0014201474142753138,1.019130449161785,,,
Drosophila,2018-12-14_3,AL_R,67,2000,4422,-0.003299609013626998,-0.7153292632448873,,,
Drosophila,2018-12-14_3,AME_R,67,2000,4422,-0.0020669146425475677,-0.448090826015291,,,
Drosophila,2018-12-14_3,AMMC_R,67,2000,4422,-0.005438336677316202,-1.17898858701021,,,
Drosophila,2018-12-14_3,ATL_R,67,2000,4422,0.0033896485374501997,0.7348491233172093,,,
Drosophila,2018-12-14_3,AVLP_R,67,2000,4422,0.0031569890192860214,0.6844103710202057,,,
Drosophila,2018-12-14_3,CRE_R,67,2000,4422,-0.006013038777812751,-1.3035794789721624,,,
Drosophila,2018-12-14_3,EPA_R,67,2000,4422,-0.0015796283913102364,-0.3424510021308824,,,
Drosophila,2018-12-14_3,GA_R,67,2000,4422,-0.00045701353723218743,-0.09907693776175276,,,
Drosophila,2018-12-14_3,GOR_R,67,2000,4422,-0.0009278589261422053,-0.20115251209806712,,,
Drosophila,2018-12-14_3,IB_R,67,2000,4422,0.0014060636731191053,0.3048235373384725,,,
Drosophila,2018-12-14_3,ICL_R,67,2000,4422,-0.00118820079322896,-0.2575925797563436,,,
Drosophila,2018-12-14_3,IPS_R,67,2000,4422,0.01395056959364327,3.0243736842923608,,,
Drosophila,2018-12-14_3,IVLP_R,67,2000,4422,-0.004468661779705665,-0.9687707014273521,,,
Drosophila,2018-12-14_3,LAL_R,67,2000,4422,-6.77896203212892e-05,-0.014696256119986524,,,
Drosophila,2018-12-14_3,LB_R,67,2000,4422,0.0005530173249107035,0.11988980329375205,,,
Drosophila,2018-12-14_3,LH_R,67,2000,4422,-0.002555046571192886,-0.5539139861055046,,,
Drosophila,2018-12-14_3,LO_R,67,2000,4422,-0.0014003746991828872,-0.30359021256647445,,,
Drosophila,2018-12-14_3,LOP_R,67,2000,4422,-0.0006813258944372199,-0.1477060912625253,,,
Drosophila,2018-12-14_3,MB_R,67,2000,4422,0.001669861662700566,0.362012865150789,,,
Drosophila,2018-12-14_3,ME_R,67,2000,4422,-0.0020254908879134667,-0.43911048205305997,,,
Drosophila,2018-12-14_3,OTU_R,67,2000,4422,-0.00387036005398933,-0.8390635964681609,,,
Drosophila,2018-12-14_3,PLP_R,67,2000,4422,0.004456597504495135,0.9661552615184746,,,
Drosophila,2018-12-14_3,PVLP_R,67,2000,4422,-0.0018099697882282845,-0.39238720398743726,,,
Drosophila,2018-12-14_3,SCL_R,67,2000,4422,0.0017442787107000558,0.37814589542755506,,,
Drosophila,2018-12-14_3,SIP_R,67,2000,4422,0.0045610585793566085,0.9888016003452341,,,
Drosophila,2018-12-14_3,SLP_R,67,2000,4422,0.0020519401283875475,0.44484446920837867,,,
Drosophila,2018-12-14_3,SMP_R,67,2000,4422,0.00720533645439991,1.5620602307943834,,,
Drosophila,2018-12-14_3,SPS_R,67,2000,4422,-0.0013975732399071098,-0.302982878245506,,,
Drosophila,2018-12-14_3,VES_R,67,2000,4422,-0.0019896259016568317,-0.4313352353225251,,,
Drosophila,2018-12-14_3,WED_R,67,2000,4422,-0.0033382835912197355,-0.7237136072630624,,,
Drosophila,2018-12-14_3,AL_L,67,2000,4422,-0.008306391879095912,-1.8007603805657082,,,
Drosophila,2018-12-14_3,AME_L,67,2000,4422,-0.0027686127168701797,-0.6002134455294745,,,
Drosophila,2018-12-14_3,AMMC_L,67,2000,4422,-0.0017431481286278583,-0.3779007941330068,,,
Drosophila,2018-12-14_3,ATL_L,67,2000,4422,-0.0007092578523201254,-0.15376151988174916,,,
Drosophila,2018-12-14_3,AVLP_L,67,2000,4422,0.006083912842974005,1.3189444184560806,,,
Drosophila,2018-12-14_3,CRE_L,67,2000,4422,-0.0032093750076655375,-0.6957672409757413,,,
Drosophila,2018-12-14_3,EPA_L,67,2000,4422,-0.002309566632479902,-0.5006958675418336,,,
Drosophila,2018-12-14_3,GA_L,67,2000,4422,-0.005580083931615596,-1.2097182760631304,,,
Drosophila,2018-12-14_3,GOR_L,67,2000,4422,-0.004194267948174117,-0.9092842784791232,,,
Drosophila,2018-12-14_3,IB_L,67,2000,4422,-0.00015795973184989427,-0.03424442657899651,,,
Drosophila,2018-12-14_3,ICL_L,67,2000,4422,-0.004308713604930378,-0.934095196072976,,,
Drosophila,2018-12-14_3,IPS_L,67,2000,4422,0.0029786131258007827,0.6457398812923376,,,
Drosophila,2018-12-14_3,IVLP_L,67,2000,4422,-0.0038481460341590746,-0.8342477718134037,,,
Drosophila,2018-12-14_3,LAL_L,67,2000,4422,0.0017258762821673163,0.3741563937654259,,,
Drosophila,2018-12-14_3,LB_L,67,2000,4422,-0.0014278434738949446,-0.30954522671992923,,,
Drosophila,2018-12-14_3,LH_L,67,2000,4422,0.0007309144478126624,0.15845649932752306,,,
Drosophila,2018-12-14_3,LO_L,67,2000,4422,0.0007031723695125345,0.15244223510732116,,,
Drosophila,2018-12-14_3,MB_L,67,2000,4422,0.007491004634767198,1.6239908438308708,,,
Drosophila,2018-12-14_3,ME_L,67,2000,4422,-0.0003677382630885405,-0.07972276100462154,,,
Drosophila,2018-12-14_3,OTU_L,67,2000,4422,-0.008543261477476244,-1.8521118451164318,,,
Drosophila,2018-12-14_3,PLP_L,67,2000,4422,0.018062886281697697,3.9158915746081275,,,
Drosophila,2018-12-14_3,PVLP_L,67,2000,4422,0.004203074076358835,0.9111933777573707,,,
Drosophila,2018-12-14_3,SCL_L,67,2000,4422,0.0014819615545908443,0.32127760065652244,,,
Drosophila,2018-12-14_3,SIP_L,67,2000,4422,-0.0009468622299318289,-0.20527227878645662,,,
Drosophila,2018-12-14_3,SLP_L,67,2000,4422,-0.0010231847485797573,-0.22181840010202547,,,
Drosophila,2018-12-14_3,SMP_L,67,2000,4422,0.000991633125694953,0.21497825660042966,,,
Drosophila,2018-12-14_3,SPS_L,67,2000,4422,-0.0008619949310996088,-0.18687371638208733,,,
Drosophila,2018-12-14_3,VES_L,67,2000,4422,0.0033969662821500338,0.7364355527708591,,,
Drosophila,2018-12-14_3,WED_L,67,2000,4422,-0.004643055192702368,-1.0065778207310319,,,
Drosophila,2018-12-14_3,EB,67,2000,4422,-0.00030879188014378293,-0.06694364914358483,,,
Drosophila,2018-12-14_3,FB,67,2000,4422,-0.0016338331583054667,-0.35420216897487083,,,
Drosophila,2018-12-14_3,FLA,67,2000,4422,-0.0021094785446691207,-0.457318344978809,,,
Drosophila,2018-12-14_3,NO,67,2000,4422,-0.0006639196378385002,-0.14393255183491685,,,
Drosophila,2018-12-14_3,PB,67,2000,4422,0.004839112826690984,1.0490815726287306,,,
Drosophila,2018-12-14_3,PRW,67,2000,4422,-0.0004402463907761145,-0.09544195238269487,,,
Drosophila,2018-12-14_3,SAD,67,2000,4422,-0.004629513726401743,-1.0036421374206526,,,
Drosophila,2018-12-14_3,SOG,67,2000,4422,0.012475860871001441,2.7046684405160333,,,
Zebrafish,subject_12,Cb,159,640,25122,0.0019056814281956228,0.20696969987263708,1.0,5.0,1290.0
Zebrafish,subject_12,Hb,159,640,25122,-0.0029228781054514022,-0.6004311062222978,16.0,4.0,304.0
Zebrafish,subject_12,MON,159,640,25122,-0.006282724984317254,-1.16224318691604,0.0,7.0,804.0
Zebrafish,subject_12,MOS1,159,640,25122,0.009906490566504432,1.5448137717263195,2.0,3.0,1395.0
Zebrafish,subject_12,MOS2,159,640,25122,0.01601762141844786,2.566677940869945,3.0,2.0,555.0
Zebrafish,subject_12,MOS3,159,640,25122,0.0045440831700780645,0.6481463444503589,4.0,2.0,1272.0
Zebrafish,subject_12,MOS4,159,640,25122,0.0032031020804869532,0.42391607346596993,5.0,4.0,829.0
Zebrafish,subject_12,MOS5,159,640,25122,-0.0026450038825587287,-0.5539667580055758,6.0,4.0,928.0
Zebrafish,subject_12,NX,159,640,25122,0.01584872124086503,2.538435534707262,35.0,2.0,296.0
Zebrafish,subject_12,OB,159,640,25122,0.0004003700547927303,-0.04473882890082544,20.0,5.0,200.0
Zebrafish,subject_12,P,159,640,25122,-0.0021733570644197286,-0.47510099721212556,22.0,5.0,923.0
Zebrafish,subject_12,PO,159,640,25122,-0.004730782273843721,-0.9027372645559889,25.0,2.0,425.0
Zebrafish,subject_12,PT,159,640,25122,-0.006241172640893491,-1.1552950701243347,24.0,2.0,337.0
Zebrafish,subject_12,PrT,159,640,25122,-0.004541698805303591,-0.8711199377207912,26.0,3.0,400.0
Zebrafish,subject_12,Ra,159,640,25122,-0.0031532870719458844,-0.6389586182023841,10.0,4.0,231.0
Zebrafish,subject_12,SP,159,640,25122,0.0007228381817843371,0.00918222640742209,28.0,2.0,679.0
Zebrafish,subject_12,T,159,640,25122,0.0009755044956947347,0.05143146950005242,11.0,3.0,1169.0
Zebrafish,subject_12,TS,159,640,25122,-0.0003504492680616019,-0.17028602828398542,32.0,3.0,143.0
Zebrafish,subject_12,TeO,159,640,25122,-0.0009470691807908909,-0.27004898970409236,29.0,7.0,4946.0
Zebrafish,subject_12,Th,159,640,25122,-0.004407649466286676,-0.8487050656197938,30.0,6.0,1134.0
Zebrafish,subject_12,aRF,159,640,25122,-0.0014495176166024134,-0.3540651997701518,12.0,3.0,222.0
Zebrafish,subject_12,imRF,159,640,25122,0.003979954976756927,0.5538164402927225,13.0,1.0,329.0
Zebrafish,subject_12,pRF,159,640,25122,0.003917007352095301,0.5432907415746265,14.0,2.0,451.0
Zebrafish,subject_12,rCb,159,640,25122,0.0016077057258711983,0.15714411098283218,37.0,4.0,1463.0
Zebrafish,subject_12,rHb,159,640,25122,-0.0034269150063275552,-0.6847129292449128,52.0,4.0,260.0
Zebrafish,subject_12,rMON,159,640,25122,-0.009647941362248945,-1.7249531208606061,36.0,5.0,999.0
Zebrafish,subject_12,rMOS1,159,640,25122,0.004946361532506946,0.715412756272832,38.0,3.0,1462.0
Zebrafish,subject_12,rMOS2,159,640,25122,0.011630967184113194,1.8331697092366395,39.0,3.0,553.0
Zebrafish,subject_12,rMOS3,159,640,25122,0.00010963787010229468,-0.09335320315490063,40.0,4.0,1407.0
Zebrafish,subject_12,rMOS4,159,640,25122,0.007084836495993836,1.072994846190452,41.0,3.0,983.0
Zebrafish,subject_12,rMOS5,159,640,25122,-0.000963687481680262,-0.27282779556544867,42.0,6.0,1183.0
Zebrafish,subject_12,rNX,159,640,25122,0.010305285050256071,1.6114976316649976,71.0,3.0,422.0
Zebrafish,subject_12,rP,159,640,25122,0.0011953867278262128,0.08819876836668103,58.0,5.0,974.0
Zebrafish,subject_12,rPO,159,640,25122,0.0004791129563696434,-0.03157194512018087,61.0,2.0,382.0
Zebrafish,subject_12,rPT,159,640,25122,-0.006603256052776212,-1.2158403397001878,60.0,2.0,388.0
Zebrafish,subject_12,rPrT,159,640,25122,-0.0005563929283054427,-0.2047226084135934,62.0,3.0,576.0
Zebrafish,subject_12,rRa,159,640,25122,0.0003788553490175692,-0.048336380233622224,46.0,3.0,182.0
Zebrafish,subject_12,rSP,159,640,25122,0.0034836068517405797,0.47082028513519886,64.0,3.0,658.0
Zebrafish,subject_12,rT,159,640,25122,-0.008177051097649561,-1.4790002694896844,47.0,3.0,1369.0
Zebrafish,subject_12,rTeO,159,640,25122,-0.00018095736542473987,-0.14194467764680999,65.0,13.0,7000.0
Zebrafish,subject_12,rTh,159,640,25122,-0.0005832981443809995,-0.20922152636131422,66.0,4.0,1287.0
Zebrafish,subject_12,raRF,159,640,25122,-0.011772058298843157,-2.0801343534611942,48.0,1.0,37.0
Zebrafish,subject_12,rimRF,159,640,25122,0.0009690346511379033,0.05034962352215907,49.0,2.0,315.0
Zebrafish,subject_12,rpRF,159,640,25122,0.007533683848004936,1.1480482262517344,50.0,2.0,473.0
Zebrafish,subject_13,Cb,172,1200,29412,0.0004972301111824479,0.19085078873592654,1.0,3.0,1363.0
Zebrafish,subject_13,HR,172,1200,29412,-0.008847094822975991,-3.1280401819093253,18.0,3.0,246.0
Zebrafish,subject_13,Hb,172,1200,29412,0.0003403654979389795,0.13513605790455543,16.0,5.0,523.0
Zebrafish,subject_13,MON,172,1200,29412,-0.0034244917318466133,-1.202055312659575,0.0,6.0,723.0
Zebrafish,subject_13,MOS1,172,1200,29412,0.0006499655845636495,0.24509894331893617,2.0,3.0,1145.0
Zebrafish,subject_13,MOS2,172,1200,29412,0.0031863715642219694,1.1459724642092672,3.0,2.0,606.0
Zebrafish,subject_13,MOS3,172,1200,29412,-0.0004920782625734666,-0.1605289687080445,4.0,4.0,1134.0
Zebrafish,subject_13,MOS4,172,1200,29412,0.001663797776478127,0.6051890013170619,5.0,5.0,569.0
Zebrafish,subject_13,MOS5,172,1200,29412,-0.0015398742954810642,-0.5326822079412787,6.0,3.0,668.0
Zebrafish,subject_13,NX,172,1200,29412,0.002277835585360788,0.8232812181326146,35.0,2.0,211.0
Zebrafish,subject_13,OB,172,1200,29412,9.005738898478688e-05,0.04623232986203571,20.0,5.0,253.0
Zebrafish,subject_13,P,172,1200,29412,0.0014585796763576333,0.5323002154173857,22.0,5.0,1505.0
Zebrafish,subject_13,PO,172,1200,29412,0.002410753582375328,0.8704906573629659,25.0,2.0,536.0
Zebrafish,subject_13,PT,172,1200,29412,-0.0009471354112807674,-0.322154883112128,24.0,3.0,322.0
Zebrafish,subject_13,PrT,172,1200,29412,0.0019090846162539456,0.6923092891373387,26.0,3.0,469.0
Zebrafish,subject_13,Ra,172,1200,29412,-0.0008273289055693608,-0.2796023463765295,10.0,3.0,225.0
Zebrafish,subject_13,SP,172,1200,29412,0.004592188295426133,1.6452864851204765,28.0,3.0,984.0
Zebrafish,subject_13,T,172,1200,29412,-0.00015666070397744452,-0.041396306427559516,11.0,5.0,1125.0
Zebrafish,subject_13,TeO,172,1200,29412,0.00023298196689484945,0.09699587826722729,29.0,9.0,5089.0
Zebrafish,subject_13,Th,172,1200,29412,-0.0003169849749133638,-0.09833982871876365,30.0,3.0,520.0
Zebrafish,subject_13,aRF,172,1200,29412,-0.0015994659617028781,-0.5538478078474101,12.0,3.0,237.0
Zebrafish,subject_13,imRF,172,1200,29412,-0.0009357073990244463,-0.3180959139562846,13.0,4.0,509.0
Zebrafish,subject_13,pRF,172,1200,29412,0.002387860399721498,0.8623595213275117,14.0,3.0,658.0
Zebrafish,subject_13,rCb,172,1200,29412,-0.0007420920053880009,-0.24932814461545985,37.0,7.0,1363.0
Zebrafish,subject_13,rHR,172,1200,29412,-0.006258116623793439,-2.208494208389706,54.0,2.0,119.0
Zebrafish,subject_13,rHb,172,1200,29412,-0.0015331134072179731,-0.5302808947198293,52.0,6.0,439.0
Zebrafish,subject_13,rHi,172,1200,29412,-0.009701077647497112,-3.431355392516836,53.0,1.0,32.0
Zebrafish,subject_13,rMON,172,1200,29412,-0.0009714332241019776,-0.3307849117281016,36.0,7.0,498.0
Zebrafish,subject_13,rMOS1,172,1200,29412,0.002984993562498351,1.0744475936256337,38.0,2.0,1394.0
Zebrafish,subject_13,rMOS2,172,1200,29412,0.004739941061117551,1.6977648956419826,39.0,2.0,572.0
Zebrafish,subject_13,rMOS3,172,1200,29412,0.0015826660330250447,0.5763728575424776,40.0,3.0,1396.0
Zebrafish,subject_13,rMOS4,172,1200,29412,0.0012435000077852386,0.4559088254535282,41.0,5.0,787.0
Zebrafish,subject_13,rMOS5,172,1200,29412,0.0009439994308863376,0.3495330554137711,42.0,6.0,796.0
Zebrafish,subject_13,rNX,172,1200,29412,0.0008601570539497269,0.3197541564849515,71.0,2.0,156.0
Zebrafish,subject_13,rP,172,1200,29412,0.0010499894974065143,0.3871783082523149,58.0,4.0,1333.0
Zebrafish,subject_13,rPO,172,1200,29412,-0.0006592499337033072,-0.21990453128424828,61.0,3.0,597.0
Zebrafish,subject_13,rPT,172,1200,29412,-0.0018114696223902483,-0.6291466700077959,60.0,3.0,442.0
Zebrafish,subject_13,rPrT,172,1200,29412,0.0019890003780250426,0.7206935439682863,62.0,2.0,390.0
Zebrafish,subject_13,rRa,172,1200,29412,-7.807329578159396e-05,-0.013483852472306395,46.0,2.0,153.0
Zebrafish,subject_13,rSP,172,1200,29412,0.0031228728609077948,1.1234191738900585,64.0,3.0,1064.0
Zebrafish,subject_13,rT,172,1200,29412,-0.0007087796944484976,-0.23749637198688936,47.0,5.0,1016.0
Zebrafish,subject_13,rTeO,172,1200,29412,0.0010898019370427945,0.40131877825514983,65.0,9.0,4679.0
Zebrafish,subject_13,rTh,172,1200,29412,4.04373538908074e-05,0.02860842577084727,66.0,5.0,899.0
Zebrafish,subject_13,raRF,172,1200,29412,-0.0033964746980386954,-1.1921043016251183,48.0,2.0,116.0
Zebrafish,subject_13,rimRF,172,1200,29412,-0.00015809913238043824,-0.041907203370062464,49.0,2.0,449.0
Zebrafish,subject_13,rpRF,172,1200,29412,0.0019153307574876607,0.6945277759609478,50.0,2.0,736.0
Zebrafish,subject_14,Cb,134,500,17822,0.0020475094668008214,0.2952558846631184,1.0,3.0,1800.0
Zebrafish,subject_14,HR,134,500,17822,-0.02408526336918372,-2.373282115321976,18.0,1.0,243.0
Zebrafish,subject_14,Hb,134,500,17822,0.005306205039708257,0.628016323873475,16.0,4.0,528.0
Zebrafish,subject_14,Hi,134,500,17822,-0.014477794601790984,-1.3922191546339935,17.0,1.0,280.0
Zebrafish,subject_14,MON,134,500,17822,-0.009618993992014874,-0.8960646078924247,0.0,5.0,1142.0
Zebrafish,subject_14,MOS1,134,500,17822,0.005570169190807891,0.6549709211626394,2.0,2.0,1894.0
Zebrafish,subject_14,MOS2,134,500,17822,0.00199985191225935,0.2903893518968305,3.0,1.0,1045.0
Zebrafish,subject_14,MOS3,134,500,17822,0.027250564548733616,2.8688561154524543,4.0,1.0,1395.0
Zebrafish,subject_14,MOS4,134,500,17822,0.0110550924554463,1.2150617408607036,5.0,2.0,1162.0
Zebrafish,subject_14,MOS5,134,500,17822,0.009076467720545886,1.013015240631626,6.0,3.0,1344.0
Zebrafish,subject_14,NX,134,500,17822,-0.00873023240219385,-0.805309061580907,35.0,3.0,637.0
Zebrafish,subject_14,P,134,500,17822,0.0023928737815783595,0.3305226282118021,22.0,4.0,1221.0
Zebrafish,subject_14,PO,134,500,17822,-0.0031037416367452986,-0.2307621312417784,25.0,2.0,631.0
Zebrafish,subject_14,PT,134,500,17822,-0.007007895127937393,-0.6294332563615199,24.0,1.0,437.0
Zebrafish,subject_14,PrT,134,500,17822,-0.008924866407046664,-0.825184037776461,26.0,3.0,643.0
Zebrafish,subject_14,Ra,134,500,17822,-0.00028745031141339233,0.05682236918015842,10.0,2.0,633.0
Zebrafish,subject_14,SP,134,500,17822,0.005630639304848713,0.661145803491206,28.0,3.0,1001.0
Zebrafish,subject_14,T,134,500,17822,-0.00631796360004783,-0.5589811649927124,11.0,2.0,1522.0
Zebrafish,subject_14,TS,134,500,17822,-0.010078468239536608,-0.9429836431292039,32.0,3.0,161.0
Zebrafish,subject_14,TeO,134,500,17822,-0.002224908652973624,-0.14102044070040254,29.0,10.0,6489.0
Zebrafish,subject_14,Th,134,500,17822,-0.005952457739265983,-0.5216576752568451,30.0,3.0,1208.0
Zebrafish,subject_14,aRF,134,500,17822,-0.001648050148556692,-0.08211475743010457,12.0,2.0,400.0
Zebrafish,subject_14,imRF,134,500,17822,0.003391267960446734,0.4324732639899361,13.0,1.0,585.0
Zebrafish,subject_14,pRF,134,500,17822,-0.0032626453656739436,-0.24698852411814096,14.0,2.0,712.0
Zebrafish,subject_14,rCb,134,500,17822,0.006520047424663627,0.7519673699632193,37.0,3.0,1723.0
Zebrafish,subject_14,rHR,134,500,17822,-0.014329961055852072,-1.3771231892159148,54.0,1.0,202.0
Zebrafish,subject_14,rHb,134,500,17822,0.01393530360935806,1.5091733898783304,52.0,3.0,451.0
Zebrafish,subject_14,rHi,134,500,17822,-0.009847150460324625,-0.9193627174902164,53.0,1.0,285.0
Zebrafish,subject_14,rMON,134,500,17822,-0.010324877276651113,-0.9681456067373807,36.0,5.0,1243.0
Zebrafish,subject_14,rMOS1,134,500,17822,0.0005958304870126501,0.14701824659625148,38.0,3.0,1911.0
Zebrafish,subject_14,rMOS2,134,500,17822,-0.007078871882018961,-0.6366810201778974,39.0,3.0,910.0
Zebrafish,subject_14,rMOS3,134,500,17822,0.004872384142856351,0.5837168706274409,40.0,3.0,1490.0
Zebrafish,subject_14,rMOS4,134,500,17822,0.007801673603013003,0.8828401319225468,41.0,3.0,1279.0
